,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20230323,1.4190009537809962,1.448615894903131,1.6269044498196068,1.6859653748793897,1.6745416323027944,1.6012000556353898,1.5071455309834432,1.5080491055935585,1.2994545200563454,0.6396928098468444,0.45092530942059694,1.4055768729423983
20230407,1.4031315604222145,1.4075722723103659,1.5736864088632905,1.6241352791504249,1.606688510286042,1.5335618833815692,1.4456037520816623,1.434588736683387,1.2361572474530587,0.6025833505265781,0.4298094342970367,1.351053113750454
20230421,1.413656227153116,1.4291097481574135,1.5917017258906916,1.64867343569497,1.6400365733949183,1.5394526658777212,1.4483015047397403,1.419933042624637,1.221734538469919,0.5869615053679439,0.41544278393265766,1.3548398756554358
20230510,1.3924452217799417,1.4122620506453678,1.5740339956819427,1.6455796932348212,1.6282309306816476,1.5314447559578324,1.439445551130306,1.4088608849044928,1.2048364650402716,0.5565943142417279,0.4001827820374179,1.3369885946052564
20230524,1.365572818833912,1.3842643836944477,1.5461616381853713,1.6293516179939211,1.6139069056109963,1.520114470658728,1.4358688090712366,1.4122099567039132,1.2495431676816395,0.570220566478829,0.4177028618738816,1.3341190238642018
20230607,1.351491139573464,1.3751107895022425,1.5446643744370565,1.6168424598318534,1.6060897543898922,1.5177838093726006,1.4356803454364393,1.421630657094791,1.2604965121802636,0.5692222473944907,0.42127888359695437,1.3316644122967753
20230621,1.3815854185320326,1.4164049954095144,1.6024458075871257,1.67545438475236,1.6593786765138454,1.5770915983099045,1.4838033267151216,1.4468836256132274,1.2797104917931141,0.5714669896567208,0.41355939552239634,1.367435101926784
20230707,1.3872334457333062,1.429044089712355,1.6116147884074588,1.6840535850666214,1.6522564093003353,1.5691414454155648,1.4624113719114356,1.4315650787429013,1.2518486619559543,0.5481422170047431,0.3949890547958967,1.3574447280119009
20230721,1.440075543321808,1.4904093571438484,1.6617677293867124,1.7279369752495728,1.693740516408751,1.6035291481580511,1.504103849336452,1.462078798268693,1.2667029872735076,0.5558011116760627,0.3854622136656333,1.3928599594569122
20230804,1.3925808297538873,1.4390327192550498,1.5960880089868006,1.6627840259020128,1.6289399378775917,1.536177196605174,1.4481493034056345,1.3986348532232808,1.2087725156697744,0.5330946701042151,0.3824275360588527,1.3382445855195344
20230818,1.3882414554300606,1.4272560359197901,1.5934072596097155,1.6618044726744945,1.6289964307009253,1.5349050492102008,1.4479373637734931,1.4031021171274858,1.215577322555255,0.5317611574036414,0.38266258011243204,1.3371477721419007
20230901,1.3895437568926137,1.4263663714786343,1.5905914054823336,1.6505176905843668,1.6233960038142694,1.5361699833273017,1.4342692674276727,1.3868719625410173,1.1974458020455456,0.5185297788275434,0.3727821260587986,1.3275604723509367
20230915,1.3740804172684946,1.414391619618049,1.5777626255405384,1.6342002924988621,1.616738224380778,1.5253182640737182,1.4410895016189478,1.3970084304471542,1.2106875146874605,0.5223635835951509,0.3796867828901968,1.3251536464818408
20231009,1.2900506880508351,1.3158557050849966,1.4703884022237168,1.5157869671381392,1.5122978249671992,1.4363174279195154,1.3567860985960138,1.3066170286431502,1.1433077498357467,0.4914946700276151,0.3804684592156782,1.2413748198396233
20231023,1.352623500546565,1.3931413658613803,1.5717896093731485,1.6357596635484057,1.6372454394226479,1.558733552826049,1.4754673193820242,1.4316031615995053,1.2488882464417053,0.534838630546347,0.395566934465707,1.33904745744821
20231106,1.356020617920524,1.4147515426580202,1.6011983756812185,1.6698913624868255,1.6756334333127811,1.6140877997223413,1.522758437241172,1.4789750217965203,1.3021079630298495,0.5633385252358282,0.41565200430942695,1.3762088815307638
20231120,1.3475568238315643,1.4027167755826244,1.5827158359557343,1.654439214790273,1.6605232823283107,1.6157994674845995,1.532899785568302,1.46498802120595,1.2984304371918705,0.5494302127777907,0.4079842875018729,1.3660403239837788
20231204,1.3110345509633625,1.3583404889068293,1.536042009731639,1.6014050744681185,1.6155086549273447,1.5698053885501992,1.5058951222845818,1.4323526815266427,1.2653310732524807,0.5347713079757347,0.40815661614333804,1.3294392219398945
20231218,1.3259119302913036,1.3757927925789288,1.5562469894760673,1.6401510545428508,1.648012892693009,1.5964055190053952,1.5362422583926978,1.4476323546873657,1.2642280243754895,0.5232053757742133,0.394697396103575,1.343646646243291
20240102,1.2994302549147423,1.3433847286726424,1.5182070165884032,1.599910800832189,1.611246221262799,1.5562861464862243,1.4920791173170396,1.4065520453230034,1.2206778300491252,0.49215774637315407,0.3791586468704906,1.3045624553205097
20240116,1.2532987969629628,1.2727340076592228,1.425260350442535,1.477253901883108,1.4582460711988985,1.412340183637885,1.3472352512611006,1.2518855918310277,1.081857978000746,0.4179764714956591,0.33546996792036266,1.1891248825563512
20240130,1.28219017077223,1.2890473532195474,1.418497085499584,1.4517047166140082,1.38523232235682,1.3281199676768767,1.24618122024267,1.163097063377514,0.9830292241604709,0.37750868714069247,0.2952569835198803,1.138020375016842
20240221,1.31153793083071,1.3214062564370304,1.4640337882382792,1.514657670679801,1.4601291085629808,1.4103435256919317,1.3448511793817288,1.2694103924248379,1.0839620845751992,0.42643807178725307,0.32676754932927937,1.2111247364173572
20240306,1.3458363466070444,1.3664087299601047,1.5391201642937156,1.609763844314399,1.5611098309233211,1.5069592711648179,1.4467780666808474,1.388718276210561,1.1837357871402905,0.45755343961263656,0.3420649894227889,1.2894513113522204
20240320,1.3634291374888692,1.3670354685197883,1.5521953769232903,1.6164652867243996,1.5563600252844498,1.5101583542085992,1.4347002287852813,1.3625834907133563,1.1430174601146605,0.42953720428319436,0.3166486938695975,1.2768640815269499
20240403,1.348422418299568,1.3281043670397852,1.4902280053030967,1.5316085186904018,1.4578776192205838,1.399568278808728,1.3153362511525164,1.243594898769179,1.0199468151596751,0.3766800496562123,0.28116837972143777,1.1913678133462597
20240419,1.3842182004348869,1.3945583061354525,1.568468531496975,1.6367975477517756,1.5641027406663837,1.4944220082005277,1.408725617591864,1.3378509498912328,1.07802123215869,0.39398072063551265,0.2866182487875517,1.2614200344370254
20240508,1.364183141846872,1.411111753975583,1.5773772725014348,1.658941453461528,1.5651764677752134,1.5104918716763602,1.4239698457872307,1.34642092951043,1.0888569390914167,0.3941993585857861,0.2909257949711962,1.2684661870040639
20240522,1.2828448219047315,1.330727371569271,1.4754072468364117,1.5506671513674932,1.45046510373692,1.4017037044343719,1.3123129894416663,1.2298166874520153,0.978610231670228,0.348264178213029,0.27437107077220396,1.1702054821898689
20240605,1.2258023172633685,1.2634613680068745,1.404395505885744,1.4869153999231242,1.3808693334605264,1.3479976890913203,1.265543706250301,1.192718345227474,0.9504182241753781,0.34359778610135605,0.2828948553137248,1.1259074996366172
20240620,1.2006066880827215,1.222305254771906,1.360601665319521,1.435809942457934,1.3273103788157634,1.294459398152972,1.2123309975496643,1.1423456922785336,0.9130394661904303,0.3276644241075293,0.2755911512167346,1.0845694758149969
20240704,1.2057378237872642,1.2173519856832684,1.3529946127374128,1.4283815923430696,1.3259637151115709,1.2955803646303496,1.2015761188533804,1.1343876993844246,0.9017324416064801,0.3235341949984731,0.2709394912155172,1.078983269051961
20240718,1.2108396344692203,1.245271824752329,1.3825343543072146,1.472520741442736,1.3747471145883965,1.3420388150812779,1.2658371104816455,1.1903058473178623,0.944005311219133,0.3462241769751496,0.28879450061070505,1.1191575289183353
