,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20250219,0.5007911578926567,0.9419426784833027,1.3201593609129274,1.5997506773977355,2.0113395623317842,1.997953539483423,1.8149270185944506,1.8041994019725378,1.328093468431205,1.01426842953363,1.8946310533487276,1.3463457166021646
20250305,0.5104618764764385,0.9737154277391765,1.3694464896973069,1.6693123411721156,2.1026601733594315,2.084519907886357,1.9180813507728982,1.8861834289992632,1.3804262575337418,1.0412880849765322,1.9085161784149933,1.398964778811263
20250319,0.4702211441877789,0.9194387915239277,1.3061594792344764,1.6101315794884203,2.0503790232684684,2.026126194384652,1.887883834618292,1.8444032815551163,1.3524235323475107,1.0067872946751684,1.995733846290287,1.3485419679123056
20250402,0.44969782134891984,0.8853749226196513,1.2523311338883814,1.5607836227990723,2.006912863631377,1.983330752587964,1.8475076449910186,1.7774837139344453,1.2867313702679777,0.9602293281820408,1.9905489572831048,1.301698694707925
20250417,0.4594451863735052,0.9136572006121693,1.318425110075192,1.6270084027386105,2.113910446010897,2.097215069106301,1.9423188952748398,1.8586510739466282,1.3312049554695924,0.9666427026366343,1.960697961627497,1.3534632937297957
20250506,0.4698155821497312,0.9410452205433103,1.3668764736969845,1.690278864807004,2.211951102530239,2.1731020662367273,1.9908329207225388,1.9152815667371916,1.353427066142152,0.9728288688062293,1.9289897077423401,1.3926074303602096
20250520,0.46515158174118426,0.9374914048438612,1.3740105815330286,1.695785119368544,2.2188935159472414,2.19338275424108,2.0257724141211084,1.9441376139083295,1.3585124734375618,0.9735154826128951,1.9495008314753144,1.3987773026277284
20250604,0.46031174104684625,0.9295273076363236,1.356002926498768,1.6884968537984286,2.1973849653252526,2.186079838097014,2.0173184362310406,1.92429575736314,1.3450804820549502,0.9726702702312446,1.968092560699292,1.3883618192092113
20250618,0.4684054774660893,0.9531752520913434,1.39477343652879,1.7469985472299379,2.2726698083100287,2.2634230910091264,2.0976825904382266,2.005148807996932,1.3892169273165487,1.003218266646609,1.995297818331465,1.4330639573501271
20250702,0.4749590022715526,0.9735046395960603,1.4256819559598461,1.7786323879176908,2.328554666310755,2.3251065001656332,2.1544372407889467,2.0414867755451693,1.416635358965174,1.0073110173433704,1.9755213945626346,1.461205924064501
20250716,0.4915155892462226,1.0076230186877049,1.4741210625971968,1.8248888030034436,2.416255952608779,2.37526274320774,2.212596388916872,2.093943853322711,1.4669862547793788,1.0321007735170171,1.9552739833411918,1.5053294869096594
20250730,0.5161126001605874,1.054625420851331,1.533232049568126,1.8990027844658828,2.516474752774656,2.471403498671141,2.2823717335430844,2.16962344798869,1.4979234529704881,1.046959543025893,1.8855751739298843,1.559905524723205
20250813,0.5309644148893231,1.0685912701038125,1.5654626713362045,1.9219083633609648,2.538862198624684,2.5039560344943808,2.2997766858121986,2.2120247717383825,1.5426739865303265,1.116582561401969,1.9567064085402002,1.5943407219583914
20250827,0.520375583647172,1.0626590411410235,1.581222001326751,1.9482161289330293,2.577820729160406,2.552664999686379,2.3263078271437183,2.2447324590030595,1.570322362482575,1.1107511133358152,1.9855092297617292,1.6058198297363426
20250910,0.5348151956030582,1.082536969420007,1.5897010598304264,1.9616843657392293,2.600649245476768,2.5487157398625055,2.3153582981251573,2.225268943665062,1.5551357337051623,1.1306094392968418,1.965911942741258,1.6155941419481628
20250924,0.5294535369403031,1.0892702031406736,1.6064512796224717,1.9865043178932245,2.6450297310574977,2.589723100715012,2.35328289498127,2.2484615718657137,1.554873477366112,1.13998159303258,2.001917080388447,1.629718416371022
20251016,0.5317840365176423,1.0941913796251486,1.6160457228373675,1.993383171223105,2.694695878667769,2.6192511997962,2.3982564974027913,2.305284867775664,1.5768360873532181,1.1562614822306532,2.021694274862194,1.6494874224211205
20251030,0.5353979960948522,1.1234694246841952,1.67722819576568,2.0764985842719885,2.8242074373626695,2.763522972444846,2.5375126158207,2.4580075642279415,1.672321798327784,1.2040333868804092,2.0914829907846144,1.7224610126602957
20251113,0.5049950588919706,1.0762894218960457,1.6009769122862416,1.9992567297657289,2.736982787024785,2.686474235172899,2.4447590633528344,2.352135679982651,1.5877292832598047,1.1468967144613251,2.1109992126405674,1.6504789139867457
20251127,0.5134721586197534,1.0851747037626909,1.607327070103872,1.9986069121824126,2.7133934735848158,2.658443253305647,2.427545473457074,2.3453823068303272,1.5928951002259653,1.162449636390839,2.104189918149025,1.653215210538114
20251211,0.5169396102845022,1.1256414132400692,1.6631139075083414,2.0546030043784462,2.778578820070395,2.730639365737963,2.490306580647803,2.4222923937612553,1.642448910911739,1.2074376575436416,2.1714147880535526,1.7005637039999129
20251225,0.5548009559799157,1.1973101471121907,1.7365004417176728,2.1449426559566436,2.877938382883707,2.8400807887970028,2.6112660822574267,2.5427065628094137,1.7449543807361174,1.3318726570230977,2.236157144243604,1.7966105425886387
20260112,0.5537889947376136,1.2227043154309456,1.7968317218873937,2.216781277617734,2.9679319482140336,2.9358856223464147,2.6977653824073937,2.575164191265986,1.7217132480449613,1.2735845487717676,2.1423726750483323,1.8220009327978044
20260126,0.5558795657180646,1.2209398906502624,1.785668814871118,2.1954902101571845,2.980593953839784,2.9632308004017562,2.7223992461846476,2.624758281957408,1.7203674858907823,1.2841428105109722,2.1520458334033665,1.8285589878278459
20260209,0.5539263831282195,1.2208439827000437,1.7666556130393185,2.1680560281675487,2.9254642296965496,2.8598269111735934,2.6445261264993842,2.5752697059924583,1.6914737721744533,1.3038860377815915,2.1926943522044913,1.8049898965090263
20260303,0.558506905925475,1.246585169579585,1.884562170469658,2.3954894061096668,3.08859497644187,3.2076562692286283,3.0216537566220443,3.189374657036696,1.8282583758301632,1.3976506697447564,2.3322428734862437,1.9696469088952193
